G000314735	G000333455	0.224525	8.07349e-159	45/10000
G000218565	G000333455	0.231311	3.57801e-136	39/10000
G001425835	G000333455	0.210114	8.75353e-221	61/10000
G000336555	G000333455	0.211692	5.59275e-214	59/10000
G000308295	G000333455	0.22559	1.7152e-152	44/10000
G000314675	G000333455	0.220489	5.25904e-172	49/10000
G900108575	G000333455	0.210114	4.60785e-217	61/10000
G000013745	G000333455	0.178567	0	119/10000
G000504425	G000333455	0.184912	0	104/10000
G000014825	G000333455	0.172288	0	136/10000
G000935205	G000333455	0.175878	0	126/10000
G000013365	G000333455	0.144203	0	248/10000
G001295845	G000333455	0.13492	0	303/10000
G000333455	G000333455	0	0	10000/10000
G000195775	G000333455	0.142367	0	258/10000
G000013885	G000333455	0.207109	2.70674e-236	65/10000
G000012725	G000333455	0.232543	1.21167e-133	38/10000
G000701345	G000333455	0.208588	3.54427e-224	63/10000
G000472865	G000333455	0.216771	2.12473e-181	53/10000
G000379145	G000333455	0.200976	7.99803e-264	74/10000
G000938305	G000333455	0.200342	3.36266e-270	75/10000
G900104755	G000333455	0.196126	1.10641e-297	82/10000
G001440405	G000333455	0.223483	1.09187e-155	46/10000
G001693385	G000333455	0.210114	5.5317e-214	61/10000
G001440475	G000333455	0.205675	5.85414e-237	67/10000
G000472385	G000333455	0.223483	7.06874e-156	46/10000
G000472425	G000333455	0.219531	3.2789e-171	50/10000
G000344805	G000333455	0.190693	0	92/10000
G000239815	G000333455	0.218593	4.20271e-175	51/10000
G001641695	G000333455	0.204284	5.0586e-245	69/10000
G001908185	G000333455	0.208588	2.42383e-221	63/10000
G000938285	G000333455	0.205675	1.89141e-237	67/10000
G900011245	G000333455	0.204284	1.02557e-246	69/10000
G000473125	G000333455	0.211692	1.47336e-204	59/10000
G000011365	G000333455	0.211692	2.81861e-205	59/10000
G000284375	G000333455	0.203604	2.6886e-248	70/10000
G000516555	G000195775	0.218593	2.53072e-180	51/10000
G000314735	G000195775	0.218593	1.26009e-182	51/10000
G000218565	G000195775	0.221466	1.29821e-171	48/10000
G001425835	G000195775	0.207842	5.23517e-233	64/10000
G000336555	G000195775	0.200976	2.38594e-275	74/10000
G000308295	G000195775	0.205675	1.13397e-243	67/10000
G000314675	G000195775	0.204284	6.73678e-252	69/10000
G900108575	G000195775	0.215885	1.32286e-189	54/10000
G000013745	G000195775	0.158887	0	181/10000
G000504425	G000195775	0.172984	0	134/10000
G000014825	G000195775	0.164955	0	159/10000
G000935205	G000195775	0.16437	0	161/10000
G000013365	G000195775	0.136788	0	291/10000
G001295845	G000195775	0.135689	0	298/10000
G000333455	G000195775	0.142367	0	258/10000
G000195775	G000195775	0	0	10000/10000
G000013885	G000195775	0.206387	1.83786e-240	66/10000
G000012725	G000195775	0.211692	6.39226e-218	59/10000
G000701345	G000195775	0.210114	2.16623e-216	61/10000
G000472865	G000195775	0.208588	3.46663e-220	63/10000
G000379145	G000195775	0.197886	5.71547e-284	79/10000
G000938305	G000195775	0.192258	0	89/10000
G900104755	G000195775	0.201619	1.10446e-261	73/10000
G001440405	G000195775	0.207109	3.35173e-229	65/10000
G001693385	G000195775	0.202933	1.25991e-253	71/10000
G001440475	G000195775	0.200342	6.72411e-269	75/10000
G000472385	G000195775	0.223483	5.50447e-156	46/10000
G000472425	G000195775	0.219531	2.50199e-171	50/10000
G000344805	G000195775	0.194988	5.51503e-306	84/10000
G000239815	G000195775	0.215016	1.23585e-190	55/10000
G001641695	G000195775	0.192791	1.60077e-321	88/10000
G001908185	G000195775	0.200976	4.91729e-265	74/10000
G000938285	G000195775	0.208588	7.70096e-222	63/10000
G900011245	G000195775	0.207842	5.14381e-227	64/10000
G000473125	G000195775	0.209345	2.31976e-216	62/10000
G000011365	G000195775	0.200342	1.79262e-268	75/10000
G000284375	G000195775	0.201619	2.2649e-260	73/10000
G000516555	G000013885	0.232543	1.21522e-130	38/10000
G000314735	G000013885	0.215016	1.51933e-199	55/10000
G000218565	G000013885	0.208588	3.65559e-233	63/10000
G001425835	G000013885	0.205675	2.15024e-246	67/10000
G000336555	G000013885	0.210114	3.2465e-223	61/10000
G000308295	G000013885	0.213325	1.20961e-204	57/10000
G000314675	G000013885	0.215016	9.17398e-197	55/10000
G900108575	G000013885	0.213325	1.45379e-202	57/10000
G000013745	G000013885	0.207842	2.92162e-232	64/10000
G000504425	G000013885	0.211692	3.52267e-216	59/10000
G000014825	G000013885	0.210114	3.34764e-220	61/10000
G000935205	G000013885	0.207109	6.27497e-235	65/10000
G000013365	G000013885	0.208588	1.14048e-228	63/10000
G001295845	G000013885	0.215885	4.7328e-191	54/10000
G000333455	G000013885	0.207109	2.70674e-236	65/10000
G000195775	G000013885	0.206387	1.83786e-240	66/10000
G000013885	G000013885	0	0	10000/10000
G000012725	G000013885	0.14999	0	219/10000
G000701345	G000013885	0.204974	1.0994e-245	68/10000
G000472865	G000013885	0.219531	2.52433e-171	50/10000
G000379145	G000013885	0.213325	1.11509e-198	57/10000
G000938305	G000013885	0.210897	3.4494e-212	60/10000
G900104755	G000013885	0.204284	2.38618e-247	69/10000
G001440405	G000013885	0.216771	9.14099e-184	53/10000
G001693385	G000013885	0.215016	4.8877e-192	55/10000
G001440475	G000013885	0.214163	1.94308e-195	56/10000
G000472385	G000013885	0.23782	4.56057e-112	34/10000
G000472425	G000013885	0.232543	5.63868e-127	38/10000
G000344805	G000013885	0.220489	7.13605e-169	49/10000
G000239815	G000013885	0.22668	8.05535e-146	43/10000
G001641695	G000013885	0.210897	3.33103e-211	60/10000
G001908185	G000013885	0.210897	3.58327e-211	60/10000
G000938285	G000013885	0.217673	2.75835e-180	52/10000
G900011245	G000013885	0.213325	8.84883e-201	57/10000
G000473125	G000013885	0.217673	4.7213e-179	52/10000
G000011365	G000013885	0.219531	5.94717e-172	50/10000
G000284375	G000013885	0.219531	7.23584e-172	50/10000
G000516555	G000012725	0.25242	2.78737e-84	25/10000
G000314735	G000012725	0.227796	2.00512e-151	42/10000
G000218565	G000012725	0.214163	3.71322e-209	56/10000
G001425835	G000012725	0.219531	1.77762e-182	50/10000
G000336555	G000012725	0.23782	1.76285e-119	34/10000
G000308295	G000012725	0.23011	9.57436e-142	40/10000
G000314675	G000012725	0.23011	8.44137e-142	40/10000
G900108575	G000012725	0.254359	1.11943e-79	24/10000
G000013745	G000012725	0.216771	2.16321e-193	53/10000
G000504425	G000012725	0.215885	1.95764e-200	54/10000
G000014825	G000012725	0.227796	2.25319e-149	42/10000
G000935205	G000012725	0.231311	6.66358e-137	39/10000
G000013365	G000012725	0.215885	9.47086e-198	54/10000
G001295845	G000012725	0.215885	1.7356e-196	54/10000
G000333455	G000012725	0.232543	1.21167e-133	38/10000
G000195775	G000012725	0.211692	6.39226e-218	59/10000
G000013885	G000012725	0.14999	0	219/10000
G000012725	G000012725	0	0	10000/10000
G000701345	G000012725	0.227796	5.29023e-148	42/10000
G000472865	G000012725	0.245371	1.20087e-96	29/10000
G000379145	G000012725	0.25242	4.75181e-82	25/10000
G000938305	G000012725	0.233808	8.2964e-128	37/10000
G900104755	G000012725	0.245371	2.88251e-97	29/10000
G001440405	G000012725	0.242205	1.64448e-104	31/10000
G001693385	G000012725	0.233808	1.57363e-127	37/10000
G001440475	G000012725	0.235108	1.87752e-123	36/10000
G000472385	G000012725	0.247037	2.12218e-93	28/10000
G000472425	G000012725	0.236445	8.61835e-120	35/10000
G000344805	G000012725	0.233808	1.4584e-127	37/10000
G000239815	G000012725	0.254359	9.65283e-79	24/10000
G001641695	G000012725	0.231311	5.05391e-135	39/10000
G001908185	G000012725	0.240698	2.52937e-108	32/10000
G000938285	G000012725	0.239237	3.1269e-112	33/10000
G900011245	G000012725	0.239237	1.05594e-112	33/10000
G000473125	G000012725	0.245371	1.13493e-96	29/10000
G000011365	G000012725	0.235108	2.64263e-123	36/10000
G000284375	G000012725	0.242205	2.35547e-104	31/10000
G000516555	G000701345	0.240698	6.41959e-106	32/10000
G000314735	G000701345	0.233808	2.23342e-126	37/10000
G000218565	G000701345	0.232543	5.85198e-131	38/10000
G001425835	G000701345	0.204974	1.98512e-246	68/10000
G000336555	G000701345	0.217673	5.59838e-184	52/10000
G000308295	G000701345	0.217673	1.6874e-181	52/10000
G000314675	G000701345	0.221466	4.28237e-166	48/10000
G900108575	G000701345	0.212502	1.56745e-202	58/10000
G000013745	G000701345	0.199716	2.79468e-276	76/10000
G000504425	G000701345	0.209345	4.69257e-225	62/10000
G000014825	G000701345	0.207842	3.54852e-228	64/10000
G000935205	G000701345	0.201619	2.25844e-262	73/10000
G000013365	G000701345	0.200976	8.47231e-269	74/10000
G001295845	G000701345	0.212502	6.09622e-203	58/10000
G000333455	G000701345	0.208588	3.54427e-224	63/10000
G000195775	G000701345	0.210114	2.16623e-216	61/10000
G000013885	G000701345	0.204974	1.0994e-245	68/10000
G000012725	G000701345	0.227796	5.29023e-148	42/10000
G000701345	G000701345	0	0	10000/10000
G000472865	G000701345	0.198488	6.94157e-275	78/10000
G000379145	G000701345	0.198488	1.72264e-275	78/10000
G000938305	G000701345	0.196126	2.85714e-294	82/10000
G900104755	G000701345	0.179364	0	117/10000
G001440405	G000701345	0.184912	0	104/10000
G001693385	G000701345	0.186761	0	100/10000
G001440475	G000701345	0.189679	0	94/10000
G000472385	G000701345	0.207842	5.33393e-222	64/10000
G000472425	G000701345	0.209345	2.00557e-214	62/10000
G000344805	G000701345	0.210897	4.95566e-207	60/10000
G000239815	G000701345	0.210897	8.58157e-207	60/10000
G001641695	G000701345	0.205675	1.45409e-233	67/10000
G001908185	G000701345	0.197292	1.1721e-284	80/10000
G000938285	G000701345	0.205675	6.08478e-234	67/10000
G900011245	G000701345	0.202271	4.18865e-255	72/10000
G000473125	G000701345	0.213325	1.18021e-193	57/10000
G000011365	G000701345	0.204974	7.63079e-237	68/10000
G000284375	G000701345	0.200976	3.72751e-260	74/10000
G000516555	G000472865	0.232543	6.35888e-126	38/10000
G000314735	G000472865	0.23011	1.26274e-135	40/10000
G000218565	G000472865	0.227796	3.53969e-144	42/10000
G001425835	G000472865	0.217673	1.19475e-179	52/10000
G000336555	G000472865	0.220489	2.12718e-169	49/10000
G000308295	G000472865	0.231311	3.61344e-129	39/10000
G000314675	G000472865	0.228939	1.08699e-136	41/10000
G900108575	G000472865	0.211692	3.24172e-202	59/10000
G000013745	G000472865	0.207109	7.50286e-228	65/10000
G000504425	G000472865	0.216771	3.7886e-186	53/10000
G000014825	G000472865	0.217673	1.31423e-177	52/10000
G000935205	G000472865	0.219531	1.55783e-168	50/10000
G000013365	G000472865	0.199098	5.47008e-276	77/10000
G001295845	G000472865	0.206387	9.13656e-230	66/10000
G000333455	G000472865	0.216771	2.12473e-181	53/10000
G000195775	G000472865	0.208588	3.46663e-220	63/10000
G000013885	G000472865	0.219531	2.52433e-171	50/10000
G000012725	G000472865	0.245371	1.20087e-96	29/10000
G000701345	G000472865	0.198488	6.94157e-275	78/10000
G000472865	G000472865	0	0	10000/10000
G000379145	G000472865	0.164662	0	160/10000
G000938305	G000472865	0.168956	0	146/10000
G900104755	G000472865	0.184014	0	106/10000
G001440405	G000472865	0.171263	0	139/10000
G001693385	G000472865	0.17663	0	124/10000
G001440475	G000472865	0.168636	0	147/10000
G000472385	G000472865	0.190183	0	93/10000
G000472425	G000472865	0.191209	1.66994e-321	91/10000
G000344805	G000472865	0.191731	3.82757e-318	90/10000
G000239815	G000472865	0.191731	1.03631e-317	90/10000
G001641695	G000472865	0.177011	0	123/10000
G001908185	G000472865	0.174771	0	129/10000
G000938285	G000472865	0.180176	0	115/10000
G900011245	G000472865	0.18918	0	95/10000
G000473125	G000472865	0.181421	0	112/10000
G000011365	G000472865	0.177395	0	122/10000
G000284375	G000472865	0.171602	0	138/10000
G000516555	G000379145	0.221466	8.48932e-164	48/10000
G000314735	G000379145	0.220489	2.33845e-170	49/10000
G000218565	G000379145	0.22559	4.33789e-152	44/10000
G001425835	G000379145	0.206387	8.47603e-235	66/10000
G000336555	G000379145	0.213325	7.4471e-201	57/10000
G000308295	G000379145	0.22559	4.12796e-148	44/10000
G000314675	G000379145	0.215885	2.61668e-186	54/10000
G900108575	G000379145	0.209345	3.29917e-214	62/10000
G000013745	G000379145	0.195553	7.54674e-300	83/10000
G000504425	G000379145	0.199098	1.40095e-282	77/10000
G000014825	G000379145	0.210897	8.3284e-209	60/10000
G000935205	G000379145	0.195553	1.67048e-297	83/10000
G000013365	G000379145	0.191209	0	91/10000
G001295845	G000379145	0.196126	2.2312e-293	82/10000
G000333455	G000379145	0.200976	7.99803e-264	74/10000
G000195775	G000379145	0.197886	5.71547e-284	79/10000
G000013885	G000379145	0.213325	1.11509e-198	57/10000
G000012725	G000379145	0.25242	4.75181e-82	25/10000
G000701345	G000379145	0.198488	1.72264e-275	78/10000
G000472865	G000379145	0.164662	0	160/10000
G000379145	G000379145	0	0	10000/10000
G000938305	G000379145	0.123536	0	388/10000
G900104755	G000379145	0.161274	0	172/10000
G001440405	G000379145	0.167688	0	150/10000
G001693385	G000379145	0.175878	0	126/10000
G001440475	G000379145	0.161274	0	172/10000
G000472385	G000379145	0.193331	3.05122e-306	87/10000
G000472425	G000379145	0.182269	0	110/10000
G000344805	G000379145	0.178964	0	118/10000
G000239815	G000379145	0.183572	0	107/10000
G001641695	G000379145	0.164079	0	162/10000
G001908185	G000379145	0.169931	0	143/10000
G000938285	G000379145	0.167688	0	150/10000
G900011245	G000379145	0.173336	0	133/10000
G000473125	G000379145	0.161547	0	171/10000
G000011365	G000379145	0.149566	0	221/10000
G000284375	G000379145	0.145727	0	240/10000
G000516555	G000938305	0.22668	3.6459e-146	43/10000
G000314735	G000938305	0.220489	1.13362e-171	49/10000
G000218565	G000938305	0.22668	2.44507e-149	43/10000
G001425835	G000938305	0.206387	9.88139e-237	66/10000
G000336555	G000938305	0.210114	2.5931e-218	61/10000
G000308295	G000938305	0.223483	4.34063e-157	46/10000
G000314675	G000938305	0.224525	2.24539e-153	45/10000
G900108575	G000938305	0.198488	1.57171e-279	78/10000
G000013745	G000938305	0.191731	0	90/10000
G000504425	G000938305	0.197292	5.96659e-297	80/10000
G000014825	G000938305	0.202933	3.15388e-254	71/10000
G000935205	G000938305	0.191731	0	90/10000
G000013365	G000938305	0.181002	0	113/10000
G001295845	G000938305	0.187235	0	99/10000
G000333455	G000938305	0.200342	3.36266e-270	75/10000
G000195775	G000938305	0.192258	0	89/10000
G000013885	G000938305	0.210897	3.4494e-212	60/10000
G000012725	G000938305	0.233808	8.2964e-128	37/10000
G000701345	G000938305	0.196126	2.85714e-294	82/10000
G000472865	G000938305	0.168956	0	146/10000
G000379145	G000938305	0.123536	0	388/10000
G000938305	G000938305	0	0	10000/10000
G900104755	G000938305	0.159669	0	178/10000
G001440405	G000938305	0.165549	0	157/10000
G001693385	G000938305	0.171944	0	137/10000
G001440475	G000938305	0.16437	0	161/10000
G000472385	G000938305	0.191209	0	91/10000
G000472425	G000938305	0.181843	0	111/10000
G000344805	G000938305	0.177395	0	122/10000
G000239815	G000938305	0.181421	0	112/10000
G001641695	G000938305	0.168002	0	149/10000
G001908185	G000938305	0.169931	0	143/10000
G000938285	G000938305	0.161274	0	172/10000
G900011245	G000938305	0.170592	0	141/10000
G000473125	G000938305	0.168002	0	149/10000
G000011365	G000938305	0.165549	0	157/10000
G000284375	G000938305	0.160733	0	174/10000
G000516555	G900104755	0.224525	2.22262e-153	45/10000
G000314735	G900104755	0.223483	1.19887e-159	46/10000
G000218565	G900104755	0.227796	3.6338e-145	42/10000
G001425835	G900104755	0.202933	3.45344e-256	71/10000
G000336555	G900104755	0.211692	6.91066e-210	59/10000
G000308295	G900104755	0.218593	8.30919e-176	51/10000
G000314675	G900104755	0.205675	1.66588e-238	67/10000
G900108575	G900104755	0.194988	9.11342e-303	84/10000
G000013745	G900104755	0.191731	0	90/10000
G000504425	G900104755	0.202271	1.37409e-263	72/10000
G000014825	G900104755	0.194429	7.0013e-310	85/10000
G000935205	G900104755	0.194429	1.42483e-307	85/10000
G000013365	G900104755	0.193331	9.6205e-319	87/10000
G001295845	G900104755	0.196705	2.31309e-291	81/10000
G000333455	G900104755	0.196126	1.10641e-297	82/10000
G000195775	G900104755	0.201619	1.10446e-261	73/10000
G000013885	G900104755	0.204284	2.38618e-247	69/10000
G000012725	G900104755	0.245371	2.88251e-97	29/10000
G000701345	G900104755	0.179364	0	117/10000
G000472865	G900104755	0.184014	0	106/10000
G000379145	G900104755	0.161274	0	172/10000
G000938305	G900104755	0.159669	0	178/10000
G900104755	G900104755	0	0	10000/10000
G001440405	G900104755	0.148524	0	226/10000
G001693385	G900104755	0.147505	0	231/10000
G001440475	G900104755	0.147304	0	232/10000
G000472385	G900104755	0.200976	1.05359e-257	74/10000
G000472425	G900104755	0.186761	0	100/10000
G000344805	G900104755	0.181421	0	112/10000
G000239815	G900104755	0.192791	3.77893e-313	88/10000
G001641695	G900104755	0.177011	0	123/10000
G001908185	G900104755	0.174048	0	131/10000
G000938285	G900104755	0.184014	0	106/10000
G900011245	G900104755	0.177011	0	123/10000
G000473125	G900104755	0.175506	0	127/10000
G000011365	G900104755	0.17663	0	124/10000
G000284375	G900104755	0.179364	0	117/10000
G000516555	G001440405	0.233808	7.09839e-123	37/10000
G000314735	G001440405	0.22668	1.09685e-147	43/10000
G000218565	G001440405	0.233808	1.01599e-125	37/10000
G001425835	G001440405	0.217673	1.57374e-180	52/10000
G000336555	G001440405	0.213325	1.9822e-201	57/10000
G000308295	G001440405	0.219531	2.01684e-171	50/10000
G000314675	G001440405	0.218593	2.29325e-175	51/10000
G900108575	G001440405	0.208588	7.09235e-219	63/10000
G000013745	G001440405	0.198488	1.07188e-280	78/10000
G000504425	G001440405	0.203604	8.06461e-255	70/10000
G000014825	G001440405	0.213325	7.56785e-198	57/10000
G000935205	G001440405	0.204974	5.1969e-239	68/10000
G000013365	G001440405	0.196705	1.74076e-293	81/10000
G001295845	G001440405	0.199716	1.76375e-270	76/10000
G000333455	G001440405	0.223483	1.09187e-155	46/10000
G000195775	G001440405	0.207109	3.35173e-229	65/10000
G000013885	G001440405	0.216771	9.14099e-184	53/10000
G000012725	G001440405	0.242205	1.64448e-104	31/10000
G000701345	G001440405	0.184912	0	104/10000
G000472865	G001440405	0.171263	0	139/10000
G000379145	G001440405	0.167688	0	150/10000
G000938305	G001440405	0.165549	0	157/10000
G900104755	G001440405	0.148524	0	226/10000
G001440405	G001440405	0	0	10000/10000
G001693385	G001440405	0.105498	0	577/10000
G001440475	G001440405	0.117785	0	440/10000
G000472385	G001440405	0.194988	9.98748e-296	84/10000
G000472425	G001440405	0.191209	9.88131e-324	91/10000
G000344805	G001440405	0.204284	5.75907e-238	69/10000
G000239815	G001440405	0.201619	4.08512e-253	73/10000
G001641695	G001440405	0.181421	0	112/10000
G001908185	G001440405	0.185827	0	102/10000
G000938285	G001440405	0.185827	0	102/10000
G900011245	G001440405	0.187713	0	98/10000
G000473125	G001440405	0.184014	0	106/10000
G000011365	G001440405	0.178964	0	118/10000
G000284375	G001440405	0.179768	0	116/10000
G000516555	G001693385	0.235108	1.63593e-119	36/10000
G000314735	G001693385	0.23782	6.08335e-114	34/10000
G000218565	G001693385	0.233808	5.154e-126	37/10000
G001425835	G001693385	0.207842	3.76934e-228	64/10000
G000336555	G001693385	0.211692	7.87799e-210	59/10000
G000308295	G001693385	0.232543	1.58179e-126	38/10000
G000314675	G001693385	0.215885	1.91246e-187	54/10000
G900108575	G001693385	0.214163	1.7201e-192	56/10000
G000013745	G001693385	0.202933	1.80575e-253	71/10000
G000504425	G001693385	0.207842	3.68206e-231	64/10000
G000014825	G001693385	0.209345	6.20682e-218	62/10000
G000935205	G001693385	0.217673	1.13326e-177	52/10000
G000013365	G001693385	0.193877	1.42122e-314	86/10000
G001295845	G001693385	0.198488	2.90085e-279	78/10000
G000333455	G001693385	0.210114	5.5317e-214	61/10000
G000195775	G001693385	0.202933	1.25991e-253	71/10000
G000013885	G001693385	0.215016	4.8877e-192	55/10000
G000012725	G001693385	0.233808	1.57363e-127	37/10000
G000701345	G001693385	0.186761	0	100/10000
G000472865	G001693385	0.17663	0	124/10000
G000379145	G001693385	0.175878	0	126/10000
G000938305	G001693385	0.171944	0	137/10000
G900104755	G001693385	0.147505	0	231/10000
G001440405	G001693385	0.105498	0	577/10000
G001693385	G001693385	0	0	10000/10000
G001440475	G001693385	0.113259	0	486/10000
G000472385	G001693385	0.204974	2.3496e-234	68/10000
G000472425	G001693385	0.190183	0	93/10000
G000344805	G001693385	0.197292	9.09714e-282	80/10000
G000239815	G001693385	0.207842	2.83189e-219	64/10000
G001641695	G001693385	0.187713	0	98/10000
G001908185	G001693385	0.192258	2.13136e-316	89/10000
G000938285	G001693385	0.190693	0	92/10000
G900011245	G001693385	0.190183	0	93/10000
G000473125	G001693385	0.193331	2.66316e-306	87/10000
G000011365	G001693385	0.181843	0	111/10000
G000284375	G001693385	0.184461	0	105/10000
G000516555	G001440475	0.228939	7.93144e-138	41/10000
G000314735	G001440475	0.223483	3.06397e-159	46/10000
G000218565	G001440475	0.22559	1.62085e-152	44/10000
G001425835	G001440475	0.211692	7.25311e-208	59/10000
G000336555	G001440475	0.210897	2.63847e-213	60/10000
G000308295	G001440475	0.220489	1.26716e-167	49/10000
G000314675	G001440475	0.207109	6.47302e-230	65/10000
G900108575	G001440475	0.207842	8.4778e-223	64/10000
G000013745	G001440475	0.204284	7.16435e-245	69/10000
G000504425	G001440475	0.210114	1.16353e-218	61/10000
G000014825	G001440475	0.214163	5.24557e-194	56/10000
G000935205	G001440475	0.196705	1.41796e-290	81/10000
G000013365	G001440475	0.18918	0	95/10000
G001295845	G001440475	0.192258	1.33398e-322	89/10000
G000333455	G001440475	0.205675	5.85414e-237	67/10000
G000195775	G001440475	0.200342	6.72411e-269	75/10000
G000013885	G001440475	0.214163	1.94308e-195	56/10000
G000012725	G001440475	0.235108	1.87752e-123	36/10000
G000701345	G001440475	0.189679	0	94/10000
G000472865	G001440475	0.168636	0	147/10000
G000379145	G001440475	0.161274	0	172/10000
G000938305	G001440475	0.16437	0	161/10000
G900104755	G001440475	0.147304	0	232/10000
G001440405	G001440475	0.117785	0	440/10000
G001693385	G001440475	0.113259	0	486/10000
G001440475	G001440475	0	0	10000/10000
G000472385	G001440475	0.194988	8.72311e-296	84/10000
G000472425	G001440475	0.184461	0	105/10000
G000344805	G001440475	0.196126	1.11778e-288	82/10000
G000239815	G001440475	0.194429	4.07278e-300	85/10000
G001641695	G001440475	0.170592	0	141/10000
G001908185	G001440475	0.175506	0	127/10000
G000938285	G001440475	0.183134	0	108/10000
G900011245	G001440475	0.179768	0	116/10000
G000473125	G001440475	0.183134	0	108/10000
G000011365	G001440475	0.178567	0	119/10000
G000284375	G001440475	0.177395	0	122/10000
G000516555	G000472385	0.25242	2.14863e-79	25/10000
G000314735	G000472385	0.243761	5.95223e-99	30/10000
G000218565	G000472385	0.245371	6.41157e-96	29/10000
G001425835	G000472385	0.231311	4.283e-131	39/10000
G000336555	G000472385	0.223483	9.11365e-159	46/10000
G000308295	G000472385	0.239237	6.92143e-108	33/10000
G000314675	G000472385	0.232543	2.16231e-126	38/10000
G900108575	G000472385	0.224525	1.87131e-150	45/10000
G000013745	G000472385	0.219531	4.2249e-171	50/10000
G000504425	G000472385	0.219531	2.28456e-175	50/10000
G000014825	G000472385	0.232543	6.28283e-126	38/10000
G000935205	G000472385	0.224525	7.06729e-151	45/10000
G000013365	G000472385	0.220489	1.0113e-167	49/10000
G001295845	G000472385	0.219531	1.15572e-169	50/10000
G000333455	G000472385	0.223483	7.06874e-156	46/10000
G000195775	G000472385	0.223483	5.50447e-156	46/10000
G000013885	G000472385	0.23782	4.56057e-112	34/10000
G000012725	G000472385	0.247037	2.12218e-93	28/10000
G000701345	G000472385	0.207842	5.33393e-222	64/10000
G000472865	G000472385	0.190183	0	93/10000
G000379145	G000472385	0.193331	3.05122e-306	87/10000
G000938305	G000472385	0.191209	0	91/10000
G900104755	G000472385	0.200976	1.05359e-257	74/10000
G001440405	G000472385	0.194988	9.98748e-296	84/10000
G001693385	G000472385	0.204974	2.3496e-234	68/10000
G001440475	G000472385	0.194988	8.72311e-296	84/10000
G000472385	G000472385	0	0	10000/10000
G000472425	G000472385	0.172984	0	134/10000
G000344805	G000472385	0.210114	1.26056e-207	61/10000
G000239815	G000472385	0.197886	6.7249e-277	79/10000
G001641695	G000472385	0.192258	8.64543e-316	89/10000
G001908185	G000472385	0.194429	6.47198e-300	85/10000
G000938285	G000472385	0.200342	2.72331e-261	75/10000
G900011245	G000472385	0.201619	2.5288e-255	73/10000
G000473125	G000472385	0.197886	2.36712e-274	79/10000
G000011365	G000472385	0.191731	7.9426e-319	90/10000
G000284375	G000472385	0.188686	0	96/10000
G000516555	G000472425	0.235108	2.16355e-119	36/10000
G000314735	G000472425	0.254359	3.32353e-77	24/10000
G000218565	G000472425	0.245371	5.66232e-96	29/10000
G001425835	G000472425	0.227796	1.71915e-142	42/10000
G000336555	G000472425	0.215016	7.10329e-194	55/10000
G000308295	G000472425	0.23782	1.26702e-111	34/10000
G000314675	G000472425	0.227796	1.93475e-141	42/10000
G900108575	G000472425	0.22559	7.86675e-147	44/10000
G000013745	G000472425	0.217673	6.9702e-179	52/10000
G000504425	G000472425	0.227796	1.76167e-144	42/10000
G000014825	G000472425	0.211692	5.4248e-206	59/10000
G000935205	G000472425	0.220489	4.52239e-166	49/10000
G000013365	G000472425	0.211692	1.70786e-206	59/10000
G001295845	G000472425	0.227796	1.03061e-139	42/10000
G000333455	G000472425	0.219531	3.2789e-171	50/10000
G000195775	G000472425	0.219531	2.50199e-171	50/10000
G000013885	G000472425	0.232543	5.63868e-127	38/10000
G000012725	G000472425	0.236445	8.61835e-120	35/10000
G000701345	G000472425	0.209345	2.00557e-214	62/10000
G000472865	G000472425	0.191209	1.66994e-321	91/10000
G000379145	G000472425	0.182269	0	110/10000
G000938305	G000472425	0.181843	0	111/10000
G900104755	G000472425	0.186761	0	100/10000
G001440405	G000472425	0.191209	9.88131e-324	91/10000
G001693385	G000472425	0.190183	0	93/10000
G001440475	G000472425	0.184461	0	105/10000
G000472385	G000472425	0.172984	0	134/10000
G000472425	G000472425	0	0	10000/10000
G000344805	G000472425	0.192791	5.03575e-313	88/10000
G000239815	G000472425	0.181002	0	113/10000
G001641695	G000472425	0.184461	0	105/10000
G001908185	G000472425	0.178964	0	118/10000
G000938285	G000472425	0.185367	0	103/10000
G900011245	G000472425	0.190183	0	93/10000
G000473125	G000472425	0.182699	0	109/10000
G000011365	G000472425	0.181421	0	112/10000
G000284375	G000472425	0.181421	0	112/10000
G000516555	G000344805	0.22668	8.5676e-146	43/10000
G000314735	G000344805	0.22559	6.18725e-152	44/10000
G000218565	G000344805	0.239237	5.79991e-111	33/10000
G001425835	G000344805	0.219531	2.58559e-173	50/10000
G000336555	G000344805	0.221466	8.87546e-167	48/10000
G000308295	G000344805	0.236445	1.84007e-115	35/10000
G000314675	G000344805	0.232543	1.1824e-126	38/10000
G900108575	G000344805	0.221466	4.3579e-162	48/10000
G000013745	G000344805	0.199716	1.54529e-273	76/10000
G000504425	G000344805	0.206387	2.80305e-239	66/10000
G000014825	G000344805	0.197886	1.25936e-285	79/10000
G000935205	G000344805	0.204974	8.03035e-240	68/10000
G000013365	G000344805	0.193331	9.40834e-319	87/10000
G001295845	G000344805	0.191731	0	90/10000
G000333455	G000344805	0.190693	0	92/10000
G000195775	G000344805	0.194988	5.51503e-306	84/10000
G000013885	G000344805	0.220489	7.13605e-169	49/10000
G000012725	G000344805	0.233808	1.4584e-127	37/10000
G000701345	G000344805	0.210897	4.95566e-207	60/10000
G000472865	G000344805	0.191731	3.82757e-318	90/10000
