G900142575	G000426325	0.199098	2.76922e-276	77/10000
G000745345	G000426325	0.199716	6.92371e-273	76/10000
G001011035	G000426325	0.185367	0	103/10000
G000993785	G000426325	0.193331	5.2371e-322	87/10000
G000719135	G000426325	0.194988	3.3972e-308	84/10000
G001493375	G000426325	0.200342	2.81772e-273	75/10000
G001083795	G000426325	0.200976	1.80622e-264	74/10000
G000718985	G000426325	0.174048	0	131/10000
G000424845	G000426325	0.190183	0	93/10000
G000424825	G000426325	0.170592	0	141/10000
G000497405	G000426325	0.122601	0	396/10000
G000426325	G000426325	0	0	10000/10000
G000424965	G000426325	0.180176	0	115/10000
G000964305	G000426325	0.183134	0	108/10000
G900090125	G000426325	0.183134	0	108/10000
G000381025	G000426325	0.192258	0	89/10000
G000721445	G000426325	0.184912	0	104/10000
G000424785	G000426325	0.182699	0	109/10000
G001751375	G000426325	0.180176	0	115/10000
G001418495	G000426325	0.180587	0	114/10000
G000092385	G000426325	0.201619	8.46789e-256	73/10000
G000158915	G000426325	0.194988	7.23881e-301	84/10000
G000147815	G000426325	0.196126	4.22802e-292	82/10000
G000938975	G000426325	0.201619	1.23071e-255	73/10000
G000718635	G000426325	0.188686	0	96/10000
G000719265	G000426325	0.183134	0	108/10000
G001187435	G000426325	0.183572	0	107/10000
G000342125	G000426325	0.185827	0	102/10000
G000717745	G000426325	0.18918	0	95/10000
G000718015	G000426325	0.190183	0	93/10000
G000695235	G000426325	0.192791	1.80418e-318	88/10000
G000935125	G000426325	0.18918	0	95/10000
G000717345	G000426325	0.186761	0	100/10000
G001729485	G000426325	0.187235	0	99/10000
G000721265	G000426325	0.203604	4.10491e-250	70/10000
G000497425	G000426325	0.200976	1.17955e-263	74/10000
G000818195	G000426325	0.217673	6.18901e-177	52/10000
G000718095	G000426325	0.198488	3.8445e-280	78/10000
G000429085	G000426325	0.199098	2.19061e-278	77/10000
G000375725	G000426325	0.181421	0	112/10000
G001905365	G000426325	0.194429	3.71973e-307	85/10000
G000010605	G000426325	0.188686	0	96/10000
G000717025	G000426325	0.194429	2.36984e-308	85/10000
G000719335	G000426325	0.190183	0	93/10000
G001279725	G000426325	0.205675	4.04486e-237	67/10000
G000720455	G000426325	0.199098	5.155e-276	77/10000
G001746425	G000426325	0.194429	1.38591e-308	85/10000
G001279695	G000426325	0.201619	2.09008e-258	73/10000
G001278075	G000426325	0.191209	0	91/10000
G000163875	G000426325	0.206387	4.06967e-232	66/10000
G001693675	G000426325	0.204974	1.93557e-241	68/10000
G001750785	G000426325	0.185367	0	103/10000
G001646665	G000426325	0.183572	0	107/10000
G000384175	G000426325	0.190693	0	92/10000
G000721275	G000426325	0.186761	0	100/10000
G000718595	G000426325	0.189679	0	94/10000
G000830005	G000426325	0.192258	7.41098e-323	89/10000
G000253235	G000426325	0.195553	2.81405e-300	83/10000
G000719955	G000426325	0.18918	0	95/10000
G000213055	G000426325	0.207842	8.63533e-226	64/10000
G000827005	G000426325	0.197292	6.4858e-288	80/10000
G000373565	G000426325	0.199716	9.80873e-271	76/10000
G000716675	G000426325	0.196126	7.26344e-294	82/10000
G000720475	G000426325	0.204284	7.40199e-243	69/10000
G001419745	G000426325	0.192791	1.58684e-319	88/10000
G001418465	G000426325	0.197292	8.48585e-286	80/10000
G000716805	G000426325	0.221466	1.12313e-160	48/10000
G001418335	G000426325	0.214163	2.02962e-192	56/10000
G001418655	G000426325	0.215885	2.64332e-183	54/10000
G000725495	G000426325	0.201619	7.35908e-258	73/10000
G000968255	G000426325	0.210897	1.24505e-206	60/10000
G000009765	G000426325	0.204284	4.1049e-243	69/10000
G001298575	G000426325	0.205675	1.51143e-233	67/10000
G000376565	G000426325	0.212502	7.10875e-198	58/10000
G000331005	G000426325	0.217673	8.35163e-176	52/10000
G000204605	G000426325	0.191731	0	90/10000
G000317595	G000426325	0.214163	2.40861e-191	56/10000
G001418475	G000426325	0.197886	1.74305e-282	79/10000
G000091305	G000426325	0.202933	9.83227e-250	71/10000
G000819545	G000426325	0.200342	4.28562e-269	75/10000
G000242715	G000426325	0.223483	3.7653e-153	46/10000
G001654495	G000426325	0.187235	0	99/10000
G001005085	G000426325	0.202271	8.08686e-254	72/10000
G000725795	G000426325	0.179768	0	116/10000
G000444875	G000426325	0.190693	0	92/10000
G000718315	G000426325	0.204974	2.07459e-239	68/10000
G000497445	G000426325	0.200342	3.05189e-266	75/10000
G000802245	G000426325	0.205675	1.13539e-237	67/10000
G001511815	G000426325	0.188686	0	96/10000
G000349325	G000426325	0.203604	1.6882e-246	70/10000
G001513975	G000426325	0.199716	6.95149e-272	76/10000
G000225525	G000426325	0.196126	3.06585e-296	82/10000
G001509795	G000426325	0.197886	2.25567e-285	79/10000
G001418585	G000426325	0.201619	6.18403e-258	73/10000
G001514045	G000426325	0.211692	2.0855e-203	59/10000
G000716215	G000426325	0.204974	3.28061e-239	68/10000
G000721105	G000426325	0.208588	1.32457e-218	63/10000
G001279985	G000426325	0.207842	5.58614e-222	64/10000
G000158955	G000426325	0.198488	1.24093e-279	78/10000
G001611795	G000426325	0.198488	8.34607e-279	78/10000
G000156435	G000426325	0.190183	0	93/10000
G001419695	G000426325	0.190183	0	93/10000
G001418415	G000426325	0.200976	9.34008e-264	74/10000
G001013905	G000426325	0.189679	0	94/10000
G001660045	G000426325	0.182269	0	110/10000
G000721235	G000426325	0.181421	0	112/10000
G000203835	G000426325	0.185827	0	102/10000
G000158935	G000426325	0.184461	0	105/10000
G000380165	G000424965	0.215016	4.15738e-191	55/10000
G000240165	G000424965	0.204284	8.14687e-243	69/10000
G000373665	G000424965	0.200342	1.49492e-265	75/10000
G900142575	G000424965	0.215885	1.42466e-184	54/10000
G000745345	G000424965	0.213325	1.51493e-196	57/10000
G001011035	G000424965	0.200342	1.3461e-266	75/10000
G000993785	G000424965	0.200342	2.41157e-271	75/10000
G000719135	G000424965	0.203604	5.74094e-250	70/10000
G001493375	G000424965	0.204284	1.50701e-247	69/10000
G001083795	G000424965	0.211692	6.58763e-204	59/10000
G000718985	G000424965	0.184912	0	104/10000
G000424845	G000424965	0.187235	0	99/10000
G000424825	G000424965	0.182699	0	109/10000
G000497405	G000424965	0.190183	0	93/10000
G000426325	G000424965	0.180176	0	115/10000
G000424965	G000424965	0	0	10000/10000
G000964305	G000424965	0.138243	0	282/10000
G900090125	G000424965	0.138243	0	282/10000
G000381025	G000424965	0.198488	1.78832e-280	78/10000
G000721445	G000424965	0.184014	0	106/10000
G000424785	G000424965	0.185827	0	102/10000
G001751375	G000424965	0.181843	0	111/10000
G001418495	G000424965	0.190183	0	93/10000
G000092385	G000424965	0.208588	4.23921e-215	63/10000
G000158915	G000424965	0.205675	7.43284e-232	67/10000
G000147815	G000424965	0.196126	9.87747e-290	82/10000
G000938975	G000424965	0.196705	1.03825e-284	81/10000
G000718635	G000424965	0.193331	1.75949e-313	87/10000
G000719265	G000424965	0.191209	0	91/10000
G001187435	G000424965	0.191731	0	90/10000
G000342125	G000424965	0.194988	9.94146e-304	84/10000
G000717745	G000424965	0.194988	1.0195e-302	84/10000
G000718015	G000424965	0.197886	1.29215e-284	79/10000
G000695235	G000424965	0.205675	3.88079e-233	67/10000
G000935125	G000424965	0.201619	1.19025e-257	73/10000
G000717345	G000424965	0.200976	2.20949e-262	74/10000
G001729485	G000424965	0.199098	3.05131e-274	77/10000
G000721265	G000424965	0.204284	1.80712e-244	69/10000
G000497425	G000424965	0.206387	2.44654e-230	66/10000
G000818195	G000424965	0.210114	7.81254e-210	61/10000
G000718095	G000424965	0.204284	1.42286e-242	69/10000
G000429085	G000424965	0.192791	6.6106e-321	88/10000
G000375725	G000424965	0.192791	1.10503e-319	88/10000
G001905365	G000424965	0.204284	1.37937e-241	69/10000
G000010605	G000424965	0.197886	1.40535e-281	79/10000
G000717025	G000424965	0.211692	1.07797e-203	59/10000
G000719335	G000424965	0.208588	2.8014e-219	63/10000
G001279725	G000424965	0.204974	2.28865e-239	68/10000
G000720455	G000424965	0.203604	2.22436e-246	70/10000
G001746425	G000424965	0.206387	4.62106e-231	66/10000
G001279695	G000424965	0.204284	8.89284e-241	69/10000
G001278075	G000424965	0.194988	1.4854e-301	84/10000
G000163875	G000424965	0.218593	1.02378e-172	51/10000
G001693675	G000424965	0.214163	4.97064e-193	56/10000
G001750785	G000424965	0.199098	8.13222e-278	77/10000
G001646665	G000424965	0.202271	1.83365e-255	72/10000
G000384175	G000424965	0.199098	1.06648e-275	77/10000
G000721275	G000424965	0.200976	1.0493e-263	74/10000
G000718595	G000424965	0.194988	6.23689e-304	84/10000
G000830005	G000424965	0.204284	3.20627e-241	69/10000
G000253235	G000424965	0.211692	1.08073e-203	59/10000
G000719955	G000424965	0.191731	0	90/10000
G000213055	G000424965	0.210114	1.6299e-212	61/10000
G000827005	G000424965	0.194988	7.81067e-302	84/10000
G000373565	G000424965	0.202271	5.89297e-253	72/10000
G000716675	G000424965	0.199098	7.78958e-272	77/10000
G000720475	G000424965	0.208588	1.06344e-217	63/10000
G001419745	G000424965	0.204284	8.30916e-242	69/10000
G001418465	G000424965	0.202933	3.31085e-248	71/10000
G000716805	G000424965	0.212502	6.76009e-197	58/10000
G001418335	G000424965	0.215885	2.65676e-183	54/10000
G001418655	G000424965	0.219531	9.52765e-167	50/10000
G000725495	G000424965	0.207109	1.02627e-224	65/10000
G000968255	G000424965	0.211692	4.04201e-201	59/10000
G000009765	G000424965	0.205675	1.81342e-233	67/10000
G001298575	G000424965	0.212502	4.00144e-197	58/10000
G000376565	G000424965	0.214163	1.322e-188	56/10000
G000331005	G000424965	0.227796	3.15977e-137	42/10000
G000204605	G000424965	0.202271	2.56624e-255	72/10000
G000317595	G000424965	0.209345	1.17745e-212	62/10000
G001418475	G000424965	0.206387	2.37056e-229	66/10000
G000091305	G000424965	0.204284	5.76059e-240	69/10000
G000819545	G000424965	0.204974	1.48879e-239	68/10000
G000242715	G000424965	0.216771	6.21913e-178	53/10000
G001654495	G000424965	0.197886	1.16994e-283	79/10000
G001005085	G000424965	0.214163	3.93849e-190	56/10000
G000725795	G000424965	0.184912	0	104/10000
G000444875	G000424965	0.202933	3.2394e-250	71/10000
G000718315	G000424965	0.208588	3.59374e-218	63/10000
G000497445	G000424965	0.207109	3.6635e-225	65/10000
G000802245	G000424965	0.213325	4.70757e-197	57/10000
G001511815	G000424965	0.196705	3.18574e-288	81/10000
G000349325	G000424965	0.204974	8.52346e-237	68/10000
G001513975	G000424965	0.204284	2.53879e-242	69/10000
G000225525	G000424965	0.201619	2.32945e-258	73/10000
G001509795	G000424965	0.197292	2.01168e-287	80/10000
G001418585	G000424965	0.207109	8.70102e-225	65/10000
G001514045	G000424965	0.209345	2.727e-213	62/10000
G000716215	G000424965	0.203604	3.31994e-245	70/10000
G000721105	G000424965	0.210114	3.61836e-209	61/10000
G001279985	G000424965	0.211692	5.14091e-201	59/10000
G000158955	G000424965	0.204284	4.27515e-242	69/10000
G001611795	G000424965	0.199098	9.16555e-273	77/10000
G000156435	G000424965	0.199098	3.34343e-274	77/10000
G001419695	G000424965	0.201619	4.23777e-262	73/10000
G001418415	G000424965	0.218593	9.62861e-173	51/10000
G001013905	G000424965	0.207842	3.26102e-223	64/10000
G001660045	G000424965	0.206387	1.34249e-231	66/10000
G000721235	G000424965	0.207109	2.00937e-226	65/10000
G000203835	G000424965	0.208588	4.96319e-218	63/10000
G000158935	G000424965	0.204974	9.78851e-239	68/10000
G000380165	G000964305	0.23011	6.69126e-134	40/10000
G000240165	G000964305	0.207842	3.18757e-223	64/10000
G000373665	G000964305	0.202271	1.09785e-253	72/10000
G900142575	G000964305	0.219531	2.48224e-169	50/10000
G000745345	G000964305	0.213325	1.61447e-196	57/10000
G001011035	G000964305	0.205675	4.97475e-235	67/10000
G000993785	G000964305	0.209345	1.85236e-219	62/10000
G000719135	G000964305	0.206387	4.56996e-234	66/10000
G001493375	G000964305	0.215016	3.12945e-192	55/10000
G001083795	G000964305	0.208588	2.22634e-219	63/10000
G000718985	G000964305	0.192258	0	89/10000
G000424845	G000964305	0.198488	1.55802e-285	78/10000
G000424825	G000964305	0.192791	1.26481e-321	88/10000
G000497405	G000964305	0.199716	4.73903e-276	76/10000
G000426325	G000964305	0.183134	0	108/10000
G000424965	G000964305	0.138243	0	282/10000
G000964305	G000964305	0	0	10000/10000
G900090125	G000964305	0	0	10000/10000
G000381025	G000964305	0.192258	0	89/10000
G000721445	G000964305	0.186292	0	101/10000
G000424785	G000964305	0.185827	0	102/10000
G001751375	G000964305	0.184912	0	104/10000
G001418495	G000964305	0.194988	3.21168e-309	84/10000
G000092385	G000964305	0.217673	1.76747e-173	52/10000
G000158915	G000964305	0.206387	5.93077e-228	66/10000
G000147815	G000964305	0.210114	4.20361e-208	61/10000
G000938975	G000964305	0.204974	4.35443e-234	68/10000
G000718635	G000964305	0.196705	1.99902e-289	81/10000
G000719265	G000964305	0.195553	2.69833e-300	83/10000
G001187435	G000964305	0.195553	1.1635e-300	83/10000
G000342125	G000964305	0.204284	7.14432e-244	69/10000
G000717745	G000964305	0.199098	1.09279e-274	77/10000
G000718015	G000964305	0.200976	1.41604e-264	74/10000
G000695235	G000964305	0.208588	1.3236e-217	63/10000
G000935125	G000964305	0.207109	2.701e-226	65/10000
G000717345	G000964305	0.208588	3.3459e-219	63/10000
G001729485	G000964305	0.202271	2.0667e-254	72/10000
G000721265	G000964305	0.212502	2.27375e-201	58/10000
G000497425	G000964305	0.210114	6.69081e-211	61/10000
G000818195	G000964305	0.222464	1.01062e-156	47/10000
G000718095	G000964305	0.204974	1.28401e-238	68/10000
G000429085	G000964305	0.194429	1.05048e-308	85/10000
G000375725	G000964305	0.204974	8.97883e-240	68/10000
G001905365	G000964305	0.210897	1.25439e-206	60/10000
G000010605	G000964305	0.203604	5.51938e-246	70/10000
G000717025	G000964305	0.207842	4.86784e-223	64/10000
G000719335	G000964305	0.204284	1.08689e-242	69/10000
G001279725	G000964305	0.210114	5.37063e-212	61/10000
G000720455	G000964305	0.213325	7.88922e-196	57/10000
G001746425	G000964305	0.210114	1.43133e-211	61/10000
G001279695	G000964305	0.212502	2.90863e-198	58/10000
G001278075	G000964305	0.204974	3.60244e-238	68/10000
G000163875	G000964305	0.22559	2.11888e-146	44/10000
G001693675	G000964305	0.218593	7.48251e-174	51/10000
G001750785	G000964305	0.197886	7.84197e-286	79/10000
G001646665	G000964305	0.202933	1.78948e-251	71/10000
G000384175	G000964305	0.204974	5.6689e-240	68/10000
G000721275	G000964305	0.194429	1.0052e-307	85/10000
G000718595	G000964305	0.205675	3.68839e-236	67/10000
G000830005	G000964305	0.216771	1.3853e-179	53/10000
G000253235	G000964305	0.218593	4.70913e-173	51/10000
G000719955	G000964305	0.199716	1.78673e-272	76/10000
G000213055	G000964305	0.214163	3.95207e-193	56/10000
G000827005	G000964305	0.197292	8.29568e-286	80/10000
G000373565	G000964305	0.212502	1.25068e-198	58/10000
G000716675	G000964305	0.210114	1.66333e-209	61/10000
G000720475	G000964305	0.211692	2.82568e-202	59/10000
G001419745	G000964305	0.202933	1.30582e-249	71/10000
G001418465	G000964305	0.211692	8.99385e-202	59/10000
G000716805	G000964305	0.207109	1.243e-223	65/10000
G001418335	G000964305	0.208588	9.46616e-218	63/10000
G001418655	G000964305	0.215016	1.69686e-185	55/10000
G000725495	G000964305	0.210897	1.91526e-205	60/10000
G000968255	G000964305	0.212502	2.80936e-197	58/10000
G000009765	G000964305	0.207109	1.16231e-225	65/10000
G001298575	G000964305	0.215016	1.01931e-185	55/10000
G000376565	G000964305	0.235108	6.37128e-115	36/10000
G000331005	G000964305	0.224525	3.12774e-148	45/10000
G000204605	G000964305	0.193877	3.19795e-311	86/10000
G000317595	G000964305	0.213325	1.56401e-193	57/10000
G001418475	G000964305	0.200342	1.62461e-264	75/10000
G000091305	G000964305	0.207842	1.41115e-220	64/10000
G000819545	G000964305	0.207109	9.33612e-228	65/10000
G000242715	G000964305	0.213325	5.31128e-193	57/10000
G001654495	G000964305	0.199716	1.22562e-271	76/10000
G001005085	G000964305	0.221466	5.64508e-160	48/10000
G000725795	G000964305	0.192258	0	89/10000
G000444875	G000964305	0.202271	4.06736e-254	72/10000
G000718315	G000964305	0.212502	7.02479e-199	58/10000
G000497445	G000964305	0.212502	3.36679e-198	58/10000
G000802245	G000964305	0.210114	1.57603e-212	61/10000
G001511815	G000964305	0.202933	9.40546e-249	71/10000
G000349325	G000964305	0.204284	1.18239e-240	69/10000
G001513975	G000964305	0.201619	5.09522e-258	73/10000
G000225525	G000964305	0.207842	4.96125e-223	64/10000
G001509795	G000964305	0.204284	1.12799e-243	69/10000
G001418585	G000964305	0.214163	3.01878e-190	56/10000
G001514045	G000964305	0.211692	9.44346e-202	59/10000
G000716215	G000964305	0.202933	4.38839e-249	71/10000
G000721105	G000964305	0.209345	5.66833e-213	62/10000
G001279985	G000964305	0.216771	2.99355e-178	53/10000
G000158955	G000964305	0.202933	6.58512e-250	71/10000
G001611795	G000964305	0.201619	5.9025e-257	73/10000
G000156435	G000964305	0.200342	3.13242e-266	75/10000
G001419695	G000964305	0.204974	3.85569e-242	68/10000
G001418415	G000964305	0.212502	1.9896e-199	58/10000
G001013905	G000964305	0.205675	6.78133e-235	67/10000
G001660045	G000964305	0.197886	5.2475e-283	79/10000
G000721235	G000964305	0.205675	3.47857e-234	67/10000
G000203835	G000964305	0.201619	5.35868e-257	73/10000
G000158935	G000964305	0.199716	2.97825e-270	76/10000
G000380165	G900090125	0.23011	6.69126e-134	40/10000
G000240165	G900090125	0.207842	3.18757e-223	64/10000
G000373665	G900090125	0.202271	1.09785e-253	72/10000
G900142575	G900090125	0.219531	2.48224e-169	50/10000
G000745345	G900090125	0.213325	1.61447e-196	57/10000
G001011035	G900090125	0.205675	4.97475e-235	67/10000
G000993785	G900090125	0.209345	1.85236e-219	62/10000
G000719135	G900090125	0.206387	4.56996e-234	66/10000
G001493375	G900090125	0.215016	3.12945e-192	55/10000
G001083795	G900090125	0.208588	2.22634e-219	63/10000
G000718985	G900090125	0.192258	0	89/10000
G000424845	G900090125	0.198488	1.55802e-285	78/10000
G000424825	G900090125	0.192791	1.26481e-321	88/10000
G000497405	G900090125	0.199716	4.73903e-276	76/10000
G000426325	G900090125	0.183134	0	108/10000
G000424965	G900090125	0.138243	0	282/10000
G000964305	G900090125	0	0	10000/10000
G900090125	G900090125	0	0	10000/10000
G000381025	G900090125	0.192258	0	89/10000
G000721445	G900090125	0.186292	0	101/10000
G000424785	G900090125	0.185827	0	102/10000
G001751375	G900090125	0.184912	0	104/10000
G001418495	G900090125	0.194988	3.21168e-309	84/10000
G000092385	G900090125	0.217673	1.76747e-173	52/10000
G000158915	G900090125	0.206387	5.93077e-228	66/10000
G000147815	G900090125	0.210114	4.20361e-208	61/10000
G000938975	G900090125	0.204974	4.35443e-234	68/10000
G000718635	G900090125	0.196705	1.99902e-289	81/10000
G000719265	G900090125	0.195553	2.69833e-300	83/10000
G001187435	G900090125	0.195553	1.1635e-300	83/10000
G000342125	G900090125	0.204284	7.14432e-244	69/10000
G000717745	G900090125	0.199098	1.09279e-274	77/10000
G000718015	G900090125	0.200976	1.41604e-264	74/10000
G000695235	G900090125	0.208588	1.3236e-217	63/10000
G000935125	G900090125	0.207109	2.701e-226	65/10000
G000717345	G900090125	0.208588	3.3459e-219	63/10000
G001729485	G900090125	0.202271	2.0667e-254	72/10000
G000721265	G900090125	0.212502	2.27375e-201	58/10000
G000497425	G900090125	0.210114	6.69081e-211	61/10000
G000818195	G900090125	0.222464	1.01062e-156	47/10000
G000718095	G900090125	0.204974	1.28401e-238	68/10000
G000429085	G900090125	0.194429	1.05048e-308	85/10000
G000375725	G900090125	0.204974	8.97883e-240	68/10000
G001905365	G900090125	0.210897	1.25439e-206	60/10000
G000010605	G900090125	0.203604	5.51938e-246	70/10000
G000717025	G900090125	0.207842	4.86784e-223	64/10000
G000719335	G900090125	0.204284	1.08689e-242	69/10000
G001279725	G900090125	0.210114	5.37063e-212	61/10000
G000720455	G900090125	0.213325	7.88922e-196	57/10000
G001746425	G900090125	0.210114	1.43133e-211	61/10000
G001279695	G900090125	0.212502	2.90863e-198	58/10000
G001278075	G900090125	0.204974	3.60244e-238	68/10000
G000163875	G900090125	0.22559	2.11888e-146	44/10000
G001693675	G900090125	0.218593	7.48251e-174	51/10000
G001750785	G900090125	0.197886	7.84197e-286	79/10000
G001646665	G900090125	0.202933	1.78948e-251	71/10000
G000384175	G900090125	0.204974	5.6689e-240	68/10000
G000721275	G900090125	0.194429	1.0052e-307	85/10000
G000718595	G900090125	0.205675	3.68839e-236	67/10000
G000830005	G900090125	0.216771	1.3853e-179	53/10000
G000253235	G900090125	0.218593	4.70913e-173	51/10000
G000719955	G900090125	0.199716	1.78673e-272	76/10000
G000213055	G900090125	0.214163	3.95207e-193	56/10000
G000827005	G900090125	0.197292	8.29568e-286	80/10000
G000373565	G900090125	0.212502	1.25068e-198	58/10000
G000716675	G900090125	0.210114	1.66333e-209	61/10000
G000720475	G900090125	0.211692	2.82568e-202	59/10000
G001419745	G900090125	0.202933	1.30582e-249	71/10000
G001418465	G900090125	0.211692	8.99385e-202	59/10000
G000716805	G900090125	0.207109	1.243e-223	65/10000
G001418335	G900090125	0.208588	9.46616e-218	63/10000
G001418655	G900090125	0.215016	1.69686e-185	55/10000
G000725495	G900090125	0.210897	1.91526e-205	60/10000
G000968255	G900090125	0.212502	2.80936e-197	58/10000
G000009765	G900090125	0.207109	1.16231e-225	65/10000
G001298575	G900090125	0.215016	1.01931e-185	55/10000
G000376565	G900090125	0.235108	6.37128e-115	36/10000
G000331005	G900090125	0.224525	3.12774e-148	45/10000
G000204605	G900090125	0.193877	3.19795e-311	86/10000
G000317595	G900090125	0.213325	1.56401e-193	57/10000
G001418475	G900090125	0.200342	1.62461e-264	75/10000
G000091305	G900090125	0.207842	1.41115e-220	64/10000
G000819545	G900090125	0.207109	9.33612e-228	65/10000
G000242715	G900090125	0.213325	5.31128e-193	57/10000
G001654495	G900090125	0.199716	1.22562e-271	76/10000
G001005085	G900090125	0.221466	5.64508e-160	48/10000
G000725795	G900090125	0.192258	0	89/10000
G000444875	G900090125	0.202271	4.06736e-254	72/10000
G000718315	G900090125	0.212502	7.02479e-199	58/10000
G000497445	G900090125	0.212502	3.36679e-198	58/10000
G000802245	G900090125	0.210114	1.57603e-212	61/10000
G001511815	G900090125	0.202933	9.40546e-249	71/10000
G000349325	G900090125	0.204284	1.18239e-240	69/10000
G001513975	G900090125	0.201619	5.09522e-258	73/10000
G000225525	G900090125	0.207842	4.96125e-223	64/10000
G001509795	G900090125	0.204284	1.12799e-243	69/10000
G001418585	G900090125	0.214163	3.01878e-190	56/10000
G001514045	G900090125	0.211692	9.44346e-202	59/10000
G000716215	G900090125	0.202933	4.38839e-249	71/10000
G000721105	G900090125	0.209345	5.66833e-213	62/10000
G001279985	G900090125	0.216771	2.99355e-178	53/10000
G000158955	G900090125	0.202933	6.58512e-250	71/10000
G001611795	G900090125	0.201619	5.9025e-257	73/10000
G000156435	G900090125	0.200342	3.13242e-266	75/10000
G001419695	G900090125	0.204974	3.85569e-242	68/10000
G001418415	G900090125	0.212502	1.9896e-199	58/10000
G001013905	G900090125	0.205675	6.78133e-235	67/10000
G001660045	G900090125	0.197886	5.2475e-283	79/10000
G000721235	G900090125	0.205675	3.47857e-234	67/10000
G000203835	G900090125	0.201619	5.35868e-257	73/10000
G000158935	G900090125	0.199716	2.97825e-270	76/10000
G000380165	G000381025	0.240698	7.47706e-104	32/10000
G000240165	G000381025	0.212502	5.76654e-199	58/10000
G000373665	G000381025	0.22559	1.70195e-145	44/10000
G900142575	G000381025	0.220489	1.08538e-164	49/10000
G000745345	G000381025	0.233808	1.40111e-120	37/10000
G001011035	G000381025	0.210897	9.79699e-207	60/10000
G000993785	G000381025	0.217673	1.37721e-179	52/10000
G000719135	G000381025	0.208588	3.02405e-221	63/10000
G001493375	G000381025	0.211692	5.22182e-207	59/10000
G001083795	G000381025	0.217673	3.90002e-176	52/10000
G000718985	G000381025	0.207842	1.08457e-226	64/10000
G000424845	G000381025	0.215885	7.99006e-189	54/10000
G000424825	G000381025	0.197292	6.00593e-288	80/10000
G000497405	G000381025	0.212502	2.0263e-203	58/10000
G000426325	G000381025	0.192258	0	89/10000
G000424965	G000381025	0.198488	1.78832e-280	78/10000
G000964305	G000381025	0.192258	0	89/10000
G900090125	G000381025	0.192258	0	89/10000
G000381025	G000381025	0	0	10000/10000
G000721445	G000381025	0.185827	0	102/10000
G000424785	G000381025	0.186761	0	100/10000
G001751375	G000381025	0.185827	0	102/10000
G001418495	G000381025	0.205675	1.91838e-239	67/10000
G000092385	G000381025	0.227796	1.08927e-135	42/10000
G000158915	G000381025	0.221466	1.11423e-158	48/10000
G000147815	G000381025	0.220489	7.2996e-162	49/10000
G000938975	G000381025	0.217673	2.76601e-172	52/10000
G000718635	G000381025	0.205675	5.6098e-233	67/10000
G000719265	G000381025	0.212502	2.22564e-200	58/10000
G001187435	G000381025	0.202933	1.82511e-251	71/10000
G000342125	G000381025	0.200342	2.20499e-266	75/10000
G000717745	G000381025	0.211692	4.90937e-203	59/10000
G000718015	G000381025	0.207109	6.94774e-228	65/10000
G000695235	G000381025	0.210114	9.23183e-209	61/10000
G000935125	G000381025	0.216771	3.48432e-179	53/10000
G000717345	G000381025	0.215016	2.23557e-187	55/10000
G001729485	G000381025	0.215016	2.37879e-187	55/10000
G000721265	G000381025	0.211692	2.81773e-204	59/10000
G000497425	G000381025	0.22559	1.42927e-145	44/10000
G000818195	G000381025	0.218593	9.0271e-171	51/10000
G000718095	G000381025	0.220489	1.36925e-164	49/10000
G000429085	G000381025	0.217673	1.41644e-177	52/10000
G000375725	G000381025	0.213325	6.20956e-196	57/10000
G001905365	G000381025	0.218593	2.30606e-171	51/10000
G000010605	G000381025	0.210897	5.31884e-206	60/10000
G000717025	G000381025	0.218593	3.69961e-172	51/10000
G000719335	G000381025	0.211692	1.00772e-202	59/10000
G001279725	G000381025	0.22559	2.14998e-146	44/10000
G000720455	G000381025	0.222464	5.25886e-157	47/10000
G001746425	G000381025	0.218593	2.592e-172	51/10000
G001279695	G000381025	0.219531	5.39616e-167	50/10000
G001278075	G000381025	0.214163	1.01184e-190	56/10000
G000163875	G000381025	0.222464	8.98479e-157	47/10000
G001693675	G000381025	0.218593	5.46872e-173	51/10000
G001750785	G000381025	0.207109	5.91305e-229	65/10000
G001646665	G000381025	0.208588	5.41996e-219	63/10000
G000384175	G000381025	0.217673	5.54868e-177	52/10000
G000721275	G000381025	0.205675	7.12171e-235	67/10000
G000718595	G000381025	0.202271	1.06045e-254	72/10000
G000830005	G000381025	0.212502	1.44471e-197	58/10000
G000253235	G000381025	0.208588	4.83661e-218	63/10000
G000719955	G000381025	0.198488	3.35087e-279	78/10000
G000213055	G000381025	0.22668	4.92169e-143	43/10000
G000827005	G000381025	0.200342	1.27702e-264	75/10000
G000373565	G000381025	0.210114	5.02192e-209	61/10000
G000716675	G000381025	0.220489	4.84288e-163	49/10000
G000720475	G000381025	0.232543	6.44207e-123	38/10000
G001419745	G000381025	0.210114	1.42108e-209	61/10000
G001418465	G000381025	0.220489	5.52824e-163	49/10000
G000716805	G000381025	0.227796	2.62044e-136	42/10000
G001418335	G000381025	0.231311	1.33202e-126	39/10000
G001418655	G000381025	0.220489	5.10029e-162	49/10000
G000725495	G000381025	0.216771	8.24117e-178	53/10000
G000968255	G000381025	0.222464	5.57676e-155	47/10000
G000009765	G000381025	0.224525	9.69955e-149	45/10000
G001298575	G000381025	0.224525	1.85982e-147	45/10000
G000376565	G000381025	0.235108	3.4568e-114	36/10000
G000331005	G000381025	0.23011	4.10346e-129	40/10000
